id,text,label
53267,"Heating Oil Price Drops for 2nd Week  WASHINGTON (Reuters) - The average price U.S Heating Oil Price Drops for 2nd Week  WASHINGTON (Reuters) - The average price U.S. consumers pay  to warm their homes with heating oil declined for the second  week and inventories of distillate fuel are expected to start  rising later this month as more refineries ramp up their  operations, the government said on Wednesday.",business
54492,"CNN Hires Former CBS Exec to US Post NEW YORK - CNN has a new boss for the second time in 14 months: CNN Hires Former CBS Exec to US Post NEW YORK - CNN has a new boss for the second time in 14 months: former CBS News executive Jonathan Klein, who will oversee programming and editorial direction at the second-ranked cable news network.",business
12989,"Newark, NJ OKs Arena for Devils Hockey Team -- Paper  NEW YORK (Reuters) - Newark, New Jersey's City Newark, NJ OKs Arena for Devils Hockey Team -- Paper  NEW YORK (Reuters) - Newark, New Jersey's City Council has  approved plans for a \$310 million hockey arena for the New  Jersey Devils, local newspapers said on Thursday.",sports
46981,"Oracle looks around for acquisitions Oracle Corp has reiterated that its stalled merger with PeopleS Oracle looks around for acquisitions Oracle Corp has reiterated that its stalled merger with PeopleSoft Inc is not the only acquisition opportunity it is considering, and said that talks with other potential targets are already in progress.",business
46630,"China, India will sustain global economy despite high oil prices, BHP says (AFP) AFP - Rising oil pr China, India will sustain global economy despite high oil prices, BHP says (AFP) AFP - Rising oil prices are slowing growth across the world but key emerging economies such as China and India will continue to support the near-term outlook for commodities, the world's largest mining company said Friday.",business
54932,"GE to Buy Water Treatment Co for \$1.1 Bln &lt;p&gt;\&lt;/p&gt;&lt;p&gt; BOSTON (Reuters) - General  GE to Buy Water Treatment Co for \$1.1 Bln &lt;p&gt;\&lt;/p&gt;&lt;p&gt; BOSTON (Reuters) - General Electric Co. &lt;GE.N&gt; will buy\Ionics Inc. &lt;ION.N&gt; for \$1.1 billion to build out its water\treatment and services business, one of its major growth\initiatives, the companies said on Wednesday.&lt;/p&gt;",business
17980,Federer Out of Basel Tournament with Thigh Injury  BASEL (Reuters) - World number one Roger Federer  Federer Out of Basel Tournament with Thigh Injury  BASEL (Reuters) - World number one Roger Federer pulled out  of the Swiss Indoors tournament Tuesday with a thigh muscle  tear.,sports
20129,Elvis sure hero will be a hit at Tynecastle STEVEN PRESSLEY enjoyed some rare old tussles against Jo Elvis sure hero will be a hit at Tynecastle STEVEN PRESSLEY enjoyed some rare old tussles against John Robertson during the Gorgie legends playing career - now the Hearts skipper cant wait to work with the new Tynecastle boss.,sports
55339,"Posco stock hits lifetime high on Nissan order SEOUL: Shares in Posco hit a lifetime high early on F Posco stock hits lifetime high on Nissan order SEOUL: Shares in Posco hit a lifetime high early on Friday, after Japanese carmaker Nissan Motor sought more steel shipments from the worlds fifth-largest steel maker.",business
54687,"Infotech and the Law: Druyun fallout will be felt long and hard The federal government has long impo Infotech and the Law: Druyun fallout will be felt long and hard The federal government has long imposed unique ethical responsibilities on its contractors. Following the defense procurement scandals of the 1980s such as Operation Ill Wind, Congress considerably increased ",business
30914,"New McD offerings come in waves McDonald #39;s took further steps to jazz things up for its customer New McD offerings come in waves McDonald #39;s took further steps to jazz things up for its customers Wednesday, unveiling a new cashless payment service and expanding the test of deli-style sandwiches at US restaurants. ",business
52768,"Oil Down Again; US Crude Stocks Seen Up Oil prices tiptoed lower on Tuesday, marking a fourth day of Oil Down Again; US Crude Stocks Seen Up Oil prices tiptoed lower on Tuesday, marking a fourth day of losses as worries over potential supply shortfalls ahead of winter faded and Nigerian unions called off a strike that could have disrupted exports.",business
52131,"Novell sues Microsoft over WordPerfect NOVEMBER 12, 2004 (IDG NEWS SERVICE) - Novell Inc Novell sues Microsoft over WordPerfect NOVEMBER 12, 2004 (IDG NEWS SERVICE) - Novell Inc. today filed an antitrust lawsuit against Microsoft Corp., accusing the software vendor of unfairly eliminating competition for office productivity applications ",business
27551,"IOC Sets Up Disciplinary Commission To Investigate Jones Doping &lt;b&gt;...&lt;/b&gt; The Internati IOC Sets Up Disciplinary Commission To Investigate Jones Doping &lt;b&gt;...&lt;/b&gt; The International Olympic Committee (IOC) announced Tuesday that IOC President Jacques Rogge has set up a Disciplinary Commission to investigate remarks on ABCs 20/20 Friday, made by Victor Conte, head of the California-based Balco laboratory, on ABC ",sports
57506,"IBM marks end of an era Two decades after it virtually invented the personal computer industry, IBM  IBM marks end of an era Two decades after it virtually invented the personal computer industry, IBM yesterday sold out to the Chinese government. The deal, which IBM hopes will leave ",business
51555,"Intel Doubles Cash Dividend Intel Corp Intel Doubles Cash Dividend Intel Corp. has taken some lumps this year due to weakening market conditions and several strategic errors, but the semiconductor supplier remains loyal to its shareholders.",business
38866,"Caterpillar, UAW Resume Contract Talks Heavy equipment maker Caterpillar Inc Caterpillar, UAW Resume Contract Talks Heavy equipment maker Caterpillar Inc. (CAT.N: Quote, Profile, Research) came away empty-handed on Thursday after meeting face-to-face with the United Auto Workers for the first time since workers rejected a company offer in August.",business
51670,"Blockbuster Interested in Hollywood Chain  CHICAGO (Reuters) - Blockbuster Inc Blockbuster Interested in Hollywood Chain  CHICAGO (Reuters) - Blockbuster Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=BBI.N target=/stocks/quickinfo/fullquote""&gt;BBI.N&lt;/A&gt;, the largest  U.S. video rental chain, on Thursday said it has contacted  Hollywood Entertainment Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HLYW.O target=/stocks/quickinfo/fullquote""&gt;HLYW.O&lt;/A&gt; about acquiring its top  rival for \$700 million.",business
49967,"Toshiba, TCL to Cooperate on Appliances SHANGHAI, China - Focusing on the fast-growing Chinese marke Toshiba, TCL to Cooperate on Appliances SHANGHAI, China - Focusing on the fast-growing Chinese market, Japan #39;s Toshiba and major Chinese appliance maker TCL have signed a broad agreement to cooperate in making and marketing appliances in China, the companies said Thursday.",business
272,"Redskins cut former starter Ohalete ASHBURN, Va Redskins cut former starter Ohalete ASHBURN, Va. (AP) -- He was demoted to third string a couple weeks ago, didn #39;t do exactly what the coaches wanted and was coming off a bad game. Ifeanyi Ohalete knew what was coming next. ",sports
26719,"Men #39;s Basketball News Update BLOOMINGTON, Ind Men #39;s Basketball News Update BLOOMINGTON, Ind. - Playing in its first-ever Big Ten/ACC Challenge game at Assembly Hall, the Indiana Hoosiers put up a fight, but fell on the short end, 70-63, to No.",sports
26892,Bellion sounds United charge DAVID Bellion scored after 19 seconds as Manchester United #39;s back-u Bellion sounds United charge DAVID Bellion scored after 19 seconds as Manchester United #39;s back-up team edged out Arsenal #39;s youngsters 1-0 to reach the semi-final of the English League Cup at Old Trafford yesterday.,sports
12138,"Mathis gets the best of Delhomme again CHARLOTTE, NC - Kevin Mathis and Jake Delhomme were teammates Mathis gets the best of Delhomme again CHARLOTTE, NC - Kevin Mathis and Jake Delhomme were teammates together in New Orleans before going their NFL careers took turns to different destinations.",sports
813,"U.S U.S. Soccer Team Playing With Confidence (AP) AP - They play with a confident air these days, even a swagger, more befitting the Brazilians and Germans. And, for the U.S. men's soccer team, that's good  #151; very good.",sports
56626,"Viacom to Buy Calif Viacom to Buy Calif. Station From Sinclair Media giant Viacom Inc. said Thursday that it is buying a Sacramento, Calif., CBS affiliate from Sinclair Broadcast Group for \$285 million.",business
55418,WR Grace says federal indictment likely in early 2005 without &lt;b&gt;...&lt;/b&gt; WASHINGTON -- W WR Grace says federal indictment likely in early 2005 without &lt;b&gt;...&lt;/b&gt; WASHINGTON -- WR Grace  amp; Co. said Friday it is likely to be indicted in the first quarter of 2005 by a federal grand jury in Montana if it cannot reach a settlement with prosecutors over possible violations of federal environmental laws.,business
